null,null,all notation names in the declaration must be declared,all notation names in the declaration must be declared,libxml2
null,null,The declaration of a parameter entity must precede any reference to it ... Parameter-entity references may only appear in the DTD,The declaration of a xmlParserHandlePEReference_APIParam_1 must precede any reference to it ... xmlParserHandlePEReference_APIParam_1 may only appear in the DTD,libxml2
null,null,The declaration of a parameter entity must precede any reference to it ... Parameter-entity references may only appear in the DTD,The declaration of a xmlParserHandlePEReference_APIParam_1 must precede any reference to it ... xmlParserHandlePEReference_APIParam_1 may only appear in the DTD,libxml2
null,null,The declaration of a parameter entity must precede any reference to it ... Parameter-entity references may only appear in the DTD,The declaration of a xmlParserHandlePEReference_APIParam_1 must precede any reference to it ... xmlParserHandlePEReference_APIParam_1 may only appear in the DTD,libxml2
null,null,The declaration of a parameter entity must precede any reference to it ... Parameter-entity references may only appear in the DTD,The declaration of a xmlParserHandlePEReference_APIParam_1 must precede any reference to it ... xmlParserHandlePEReference_APIParam_1 may only appear in the DTD,libxml2
null,null,xmlParseQuotedString_APIName returns the string parser or NULL,xmlParseQuotedString_APIName returns the xmlParseQuotedString_APIParam_1 or NULL,libxml2
null,null,"Deprecated , to be removed at next drop of binary compatibility","Deprecated , to be removed at next drop of binary compatibility",libxml2
as if it was declared on the root of the Tree,as if it was declared on the root of the Tree,support is still here,support is still here,libxml2
null,null,"This is what the older xml-name Working Draft specified , a bunch of other stuff may still rely on it , so","This is what the older xml_name Working Draft specified , a bunch of other stuff may still rely on it , so",libxml2
null,null,"xmlParseSDDecl_APIName returns 1 if standalone=""yes"" 0 if standalone=""no"" -2 if standalone attribute is missing or invalid (A standalone value of -2 means that the XML declaration was found, but no value was specified for the standalone attribute","xmlParseSDDecl_APIName returns 1 if standalone=""yes"" 0 if standalone=""no"" _2 if standalone attribute is missing or invalid (A standalone value of _2 means that the xmlParseSDDecl_APIParam_1 was found, but no value was specified for the standalone attribute",libxml2
null,null,"' A parsed entity must not contain a recursive reference to itself , either directly or indirectly","' A call xmlParseExtParsedEnt_APIName must not contain a recursive reference to itself , either directly or indirectly",libxml2
null,null,"' A parsed entity must not contain a recursive reference to itself , either directly or indirectly","' A call xmlParseExtParsedEnt_APIName must not contain a recursive reference to itself , either directly or indirectly",libxml2
null,null,"' A parsed entity must not contain a recursive reference to itself , either directly or indirectly","' A call xmlParseExtParsedEnt_APIName must not contain a recursive reference to itself , either directly or indirectly",libxml2
null,null,"' A parsed entity must not contain a recursive reference to itself , either directly or indirectly","' A call xmlParseExtParsedEnt_APIName must not contain a recursive reference to itself , either directly or indirectly",libxml2
if any external markup declarations contain declarations,if any external markup declarations contain declarations,The standalone document declaration must have the value `` no '',The standalone document declaration must have the value  no,libxml2
null,null,"In a document without any DTD , a document with only an internal DTD subset which contains no parameter entity references , or a document with `` standalone = ` yes ' ''","In a document without any DTD , a document with only an internal DTD subset which contains no xmlParserHandlePEReference_APIParam_1 , or a document with  standalone = ` yes",libxml2
null,null,"In a document without any DTD , a document with only an internal DTD subset which contains no parameter entity references , or a document with `` standalone = ` yes ' ''","In a document without any DTD , a document with only an internal DTD subset which contains no xmlParserHandlePEReference_APIParam_1 , or a document with  standalone = ` yes",libxml2
null,null,"In a document without any DTD , a document with only an internal DTD subset which contains no parameter entity references , or a document with `` standalone = ` yes ' ''","In a document without any DTD , a document with only an internal DTD subset which contains no xmlParserHandlePEReference_APIParam_1 , or a document with  standalone = ` yes",libxml2
null,null,"In a document without any DTD , a document with only an internal DTD subset which contains no parameter entity references , or a document with `` standalone = ` yes ' ''","In a document without any DTD , a document with only an internal DTD subset which contains no xmlParserHandlePEReference_APIParam_1 , or a document with  standalone = ` yes",libxml2
null,null,+ In practice allow,+ In practice allow,libxml2
null,null,"xmlParseVersionNum_APIName returns the string giving the XML version number, or NULL","xmlParseVersionNum_APIName returns the xmlParseVersionNum_APIParam_0 giving the XML version number, or NULL",libxml2
null,null,xmlPushInput_APIName returns -1 in case of error or the index in the xmlPushInput_APIParam_2 stack,xmlPushInput_APIName returns _1 in case of error or the index in the xmlPushInput_APIParam_2 stack,libxml2
null,null,"seems deprecated now , only used in the default part of xmlParserHandleReference NameChar","seems deprecated now , only used in the xmlScanName_APIParam_1 of xmlParserHandleReference NameChar",libxml2
when parsing entities references,when parsing entities references,Used only,Used only,libxml2
null,null,"xmlSwitchEncoding_APIName returns 0 in case of success, -1 otherwise","xmlSwitchEncoding_APIName returns 0 in case of success, _1 otherwise",libxml2
null,null,"xmlSwitchInputEncoding_APIName returns 0 in case of success, -1 otherwise","xmlSwitchInputEncoding_APIName returns 0 in case of success, _1 otherwise",libxml2
null,null,"xmlSwitchToEncoding_APIName returns 0 in case of success, -1 otherwise","xmlSwitchToEncoding_APIName returns 0 in case of success, _1 otherwise",libxml2
null,null,"' the Name given in the entity reference must match that in an entity declaration , except that well-formed documents need not declare any of the following entities","' the Name given in the entity reference must match that in an entity declaration , except that well_formed documents need not declare any of the following entities",libxml2
null,null,"xmlAddAttributeDecl_APIName returns NULL if not new, otherwise the attribute decl","xmlAddAttributeDecl_APIName returns NULL if not new, otherwise the xmlAddAttributeDecl_APIParam_9",libxml2
null,null,"xmlAddElementDecl_APIName returns NULL if not, otherwise the entity","xmlAddElementDecl_APIName returns NULL if not, otherwise the xmlAddElementDecl_APIParam_5",libxml2
null,null,"xmlAddID_APIName returns NULL if not, otherwise the new xmlIDPtr","xmlAddID_APIName returns NULL if not, otherwise the new xmlAddID_APIParam_4",libxml2
null,null,"xmlAddNotationDecl_APIName returns NULL if not, otherwise the entity","xmlAddNotationDecl_APIName returns NULL if not, otherwise the entity",libxml2
null,null,"xmlAddRef_APIName returns NULL if not, otherwise the new xmlRefPtr","xmlAddRef_APIName returns NULL if not, otherwise the new xmlAddRef_APIParam_0",libxml2
null,null,"xmlGetPredefinedEntity_APIName returns NULL if not, otherwise the entity","xmlGetPredefinedEntity_APIName returns NULL if not, otherwise the xmlGetPredefinedEntity_APIParam_0",libxml2
null,null,xmlAddElementDecl_APIParam_5 is the element xmlAddElementDecl_APIParam_5 tree or NULL,xmlAddElementDecl_APIParam_5 is the element xmlAddElementDecl_APIParam_5 tree or NULL,libxml2
null,null,xmlAddNotationDecl_APIParam_4 is the public identifier or NULL,xmlAddNotationDecl_APIParam_4 is the public identifier or NULL,libxml2
null,null,xmlAddNotationDecl_APIParam_5 is the system identifier or NULL,xmlAddNotationDecl_APIParam_5 is the xmlAddNotationDecl_APIParam_5 or NULL,libxml2
null,null,xmlCopyAttributeTable_APIName returns the new xmlAttributeTablePtr or NULL in case of error,xmlCopyAttributeTable_APIName returns the new xmlCopyAttributeTable_APIParam_1 or NULL in case of error,libxml2
null,null,xmlCopyDocElementContent_APIName returns the new xmlElementContentPtr or NULL in case of error,xmlCopyDocElementContent_APIName returns the new xmlCopyDocElementContent_APIParam_2 or NULL in case of error,libxml2
null,null,xmlCopyElementContent_APIName returns the new xmlElementContentPtr or NULL in case of error,xmlCopyElementContent_APIName returns the new xmlCopyElementContent_APIParam_1 or NULL in case of error,libxml2
null,null,xmlCopyElementTable_APIName returns the new xmlElementTablePtr or NULL in case of error,xmlCopyElementTable_APIName returns the new xmlCopyElementTable_APIParam_1 or NULL in case of error,libxml2
null,null,xmlCopyNotationTable_APIName returns the new xmlNotationTablePtr or NULL in case of error,xmlCopyNotationTable_APIName returns the new xmlCopyNotationTable_APIParam_1 or NULL in case of error,libxml2
null,null,xmlExpNewAtom_APIName returns the node or NULL in case of error,xmlExpNewAtom_APIName returns the xmlExpNewAtom_APIParam_0 or NULL in case of error,libxml2
null,null,xmlExpNewOr_APIName returns the node or NULL in case of error,xmlExpNewOr_APIName returns the xmlExpNewOr_APIParam_3 or NULL in case of error,libxml2
null,null,xmlExpNewRange_APIName returns the node or NULL in case of error,xmlExpNewRange_APIName returns the xmlExpNewRange_APIParam_2 or NULL in case of error,libxml2
null,null,xmlExpNewSeq_APIName returns the node or NULL in case of error,xmlExpNewSeq_APIName returns the xmlExpNewSeq_APIParam_3 or NULL in case of error,libxml2
null,null,xmlNewTextWriter_APIName returns the new xmlTextWriterPtr or NULL in case of error,xmlNewTextWriter_APIName returns the new xmlNewTextWriter_APIParam_0 or NULL in case of error,libxml2
null,null,xmlNewTextWriterDoc_APIName returns the new xmlTextWriterPtr or NULL in case of error,xmlNewTextWriterDoc_APIName returns the new xmlNewTextWriterDoc_APIParam_0 or NULL in case of error,libxml2
null,null,xmlNewTextWriterFilename_APIName returns the new xmlTextWriterPtr or NULL in case of error,xmlNewTextWriterFilename_APIName returns the new xmlNewTextWriterFilename_APIParam_0 or NULL in case of error,libxml2
null,null,xmlNewTextWriterMemory_APIName returns the new xmlTextWriterPtr or NULL in case of error,xmlNewTextWriterMemory_APIName returns the new xmlNewTextWriterMemory_APIParam_0 or NULL in case of error,libxml2
null,null,xmlNewTextWriterPushParser_APIName returns the new xmlTextWriterPtr or NULL in case of error,xmlNewTextWriterPushParser_APIName returns the new xmlNewTextWriterPushParser_APIParam_0 or NULL in case of error,libxml2
null,null,xmlNewTextWriterTree_APIName returns the new xmlTextWriterPtr or NULL in case of error,xmlNewTextWriterTree_APIName returns the new xmlNewTextWriterTree_APIParam_0 or NULL in case of error,libxml2
null,null,xmlCopyEntitiesTable_APIName returns the new xmlEntitiesTablePtr or NULL in case of error,xmlCopyEntitiesTable_APIName returns the new xmlCopyEntitiesTable_APIParam_1 or NULL in case of error,libxml2
null,null,xmlNewTextReader_APIName returns the new xmlTextReaderPtr or NULL in case of error,xmlNewTextReader_APIName returns the new xmlNewTextReader_APIParam_0 or NULL in case of error,libxml2
null,null,xmlNewTextReaderFilename_APIName returns the new xmlTextReaderPtr or NULL in case of error,xmlNewTextReaderFilename_APIName returns the new xmlNewTextReaderFilename_APIParam_0 or NULL in case of error,libxml2
null,null,xmlReaderForDoc_APIName returns the new reader or NULL in case of error,xmlReaderForDoc_APIName returns the new xmlReaderForDoc_APIParam_0 or NULL in case of error,libxml2
null,null,xmlReaderForFd_APIName returns the new reader or NULL in case of error,xmlReaderForFd_APIName returns the new xmlReaderForFd_APIParam_0 or NULL in case of error,libxml2
null,null,xmlReaderForFile_APIName returns the new reader or NULL in case of error,xmlReaderForFile_APIName returns the new xmlReaderForFile_APIParam_0 or NULL in case of error,libxml2
null,null,xmlReaderForIO_APIName returns the new reader or NULL in case of error,xmlReaderForIO_APIName returns the new xmlReaderForIO_APIParam_0 or NULL in case of error,libxml2
null,null,xmlReaderForMemory_APIName returns the new reader or NULL in case of error,xmlReaderForMemory_APIName returns the new xmlReaderForMemory_APIParam_0 or NULL in case of error,libxml2
null,null,xmlReaderWalker_APIName returns the new reader or NULL in case of error,xmlReaderWalker_APIName returns the new xmlReaderWalker_APIParam_0 or NULL in case of error,libxml2
null,null,xmlTextReaderCurrentDoc_APIName returns the xmlDocPtr or NULL in case of error,xmlTextReaderCurrentDoc_APIName returns the xmlTextReaderCurrentDoc_APIParam_0 or NULL in case of error,libxml2
null,null,xmlTextReaderCurrentNode_APIName returns the xmlNodePtr or NULL in case of error,xmlTextReaderCurrentNode_APIName returns the xmlTextReaderCurrentNode_APIParam_0 or NULL in case of error,libxml2
null,null,xmlTextReaderPreserve_APIName returns the xmlNodePtr or NULL in case of error,xmlTextReaderPreserve_APIName returns the xmlTextReaderPreserve_APIParam_0 or NULL in case of error,libxml2
null,null,xmlAddChild_APIName returns the child or NULL in case of error,xmlAddChild_APIName returns the child or NULL in case of error,libxml2
null,null,xmlAddNextSibling_APIName returns the new node or NULL in case of error,xmlAddNextSibling_APIName returns the new xmlAddNextSibling_APIParam_2 or NULL in case of error,libxml2
null,null,xmlAddPrevSibling_APIName returns the new node or NULL in case of error,xmlAddPrevSibling_APIName returns the new xmlAddPrevSibling_APIParam_2 or NULL in case of error,libxml2
null,null,xmlDOMWrapAcquireNsFunction_APIName returns an xmlNsPtr or NULL in case of an error,xmlDOMWrapAcquireNsFunction_APIName returns an xmlDOMWrapAcquireNsFunction_APIParam_0 or NULL in case of an error,libxml2
null,null,xmlNewCatalog_APIName returns the xmlCatalogPtr or NULL in case of error,xmlNewCatalog_APIName returns the xmlNewCatalog_APIParam_0 or NULL in case of error,libxml2
null,null,"Deprecated , use xmlCopyDocElementContent instead","Deprecated , use xmlCopyDocElementContent instead",libxml2
null,null,"Deprecated , use xmlFreeDocElementContent instead","Deprecated , use xmlFreeDocElementContent instead",libxml2
null,null,xmlCopyEnumeration_APIName returns the xmlEnumerationPtr just created or NULL in case of error,xmlCopyEnumeration_APIName returns the xmlCopyEnumeration_APIParam_1 just created or NULL in case of error,libxml2
null,null,xmlCreateEnumeration_APIName returns the xmlEnumerationPtr just created or NULL in case of error,xmlCreateEnumeration_APIName returns the xmlCreateEnumeration_APIParam_0 just created or NULL in case of error,libxml2
null,null,xmlCreateEntitiesTable_APIName returns the xmlEntitiesTablePtr just created or NULL in case of error,xmlCreateEntitiesTable_APIName returns the xmlCreateEntitiesTable_APIParam_0 just created or NULL in case of error,libxml2
null,null,xmlNewCharEncodingHandler_APIName returns the xmlCharEncodingHandlerPtr created (or NULL in case of error,xmlNewCharEncodingHandler_APIName returns the xmlNewCharEncodingHandler_APIParam_0 created (or NULL in case of error,libxml2
null,null,xmlCreateEnumeration_APIParam_1 is the enumeration xmlCreateEnumeration_APIParam_1 or NULL,xmlCreateEnumeration_APIParam_1 is the enumeration xmlCreateEnumeration_APIParam_1 or NULL,libxml2
null,null,xmlNewDocElementContent_APIParam_2 is the subelement xmlNewDocElementContent_APIParam_2 or NULL,xmlNewDocElementContent_APIParam_2 is the subelement xmlNewDocElementContent_APIParam_2 or NULL,libxml2
null,null,xmlNewElementContent_APIParam_1 is the subelement xmlNewElementContent_APIParam_1 or NULL,xmlNewElementContent_APIParam_1 is the subelement xmlNewElementContent_APIParam_1 or NULL,libxml2
null,null,xmlTextWriterStartAttributeNS_APIParam_2 is namespace xmlTextWriterStartAttributeNS_APIParam_2 or NULL,xmlTextWriterStartAttributeNS_APIParam_2 is namespace xmlTextWriterStartAttributeNS_APIParam_2 or NULL,libxml2
null,null,xmlTextWriterStartElementNS_APIParam_2 is namespace xmlTextWriterStartElementNS_APIParam_2 or NULL,xmlTextWriterStartElementNS_APIParam_2 is namespace xmlTextWriterStartElementNS_APIParam_2 or NULL,libxml2
null,null,xmlHashScan3_APIParam_2 is the xmlHashScan3_APIParam_2 of the userdata or NULL,xmlHashScan3_APIParam_2 is the xmlHashScan3_APIParam_2 of the xmlHashScan3_APIParam_6 or NULL,libxml2
null,null,xmlHashScanFull3_APIParam_2 is the xmlHashScanFull3_APIParam_2 of the userdata or NULL,xmlHashScanFull3_APIParam_2 is the xmlHashScanFull3_APIParam_2 of the xmlHashScanFull3_APIParam_6 or NULL,libxml2
null,null,xmlSchemaNewNOTATIONValue_APIParam_2 is the notation namespace xmlSchemaNewNOTATIONValue_APIParam_1 or NULL,xmlSchemaNewNOTATIONValue_APIParam_2 is the notation namespace xmlSchemaNewNOTATIONValue_APIParam_1 or NULL,libxml2
null,null,The whole subtree is removed,The whole subtree is removed,libxml2
null,null,The whole subtree is removed,The whole subtree is removed,libxml2
null,null,The whole subtree is removed,The whole subtree is removed,libxml2
null,null,The whole subtree is removed,The whole subtree is removed,libxml2
null,null,xmlGetDtdAttrDesc_APIName returns the xmlAttributePtr if found or NULL,xmlGetDtdAttrDesc_APIName returns the xmlGetDtdAttrDesc_APIParam_0 if found or NULL,libxml2
null,null,xmlGetDtdElementDesc_APIName returns the xmlElementPtr if found or NULL,xmlGetDtdElementDesc_APIName returns the xmlGetDtdElementDesc_APIParam_0 if found or NULL,libxml2
null,null,xmlGetDtdNotationDesc_APIName returns the xmlNotationPtr if found or NULL,xmlGetDtdNotationDesc_APIName returns the xmlGetDtdNotationDesc_APIParam_0 if found or NULL,libxml2
null,null,xmlGetDtdQAttrDesc_APIName returns the xmlAttributePtr if found or NULL,xmlGetDtdQAttrDesc_APIName returns the xmlGetDtdQAttrDesc_APIParam_0 if found or NULL,libxml2
null,null,xmlGetDtdQElementDesc_APIName returns the xmlElementPtr if found or NULL,xmlGetDtdQElementDesc_APIName returns the xmlGetDtdQElementDesc_APIParam_0 if found or NULL,libxml2
null,null,"xmlGetID_APIName returns NULL if not found, otherwise the xmlAttrPtr defining the ID","xmlGetID_APIName returns NULL if not found, otherwise the xmlGetID_APIParam_0 defining the ID",libxml2
null,null,"xmlGetRefs_APIName returns NULL if not found, otherwise node set for the ID","xmlGetRefs_APIName returns NULL if not found, otherwise node set for the ID",libxml2
null,null,xmlIsID_APIName returns 0 or 1 depending on the lookup result,xmlIsID_APIName returns 0 or 1 depending on the lookup result,libxml2
null,null,xmlIsRef_APIName returns 0 or 1 depending on the lookup result,xmlIsRef_APIName returns 0 or 1 depending on the lookup result,libxml2
null,null,"xmlIsMixedElement_APIName returns 0 if no, 1 if yes, and -1 if no element description is available","xmlIsMixedElement_APIName returns 0 if no, 1 if yes, and _1 if no element description is available",libxml2
null,null,"xmlNewDocElementContent_APIName returns NULL if not, otherwise the new element content structure","xmlNewDocElementContent_APIName returns NULL if not, otherwise the new xmlNewDocElementContent_APIParam_3 content structure",libxml2
null,null,"xmlNewElementContent_APIName returns NULL if not, otherwise the new element content structure","xmlNewElementContent_APIName returns NULL if not, otherwise the new xmlNewElementContent_APIParam_2 content structure",libxml2
null,null,Deprecated in favor of xmlNewDocElementContent,Deprecated in favor of xmlNewElementContent_APIParam_2,libxml2
null,null,"xmlNewValidCtxt_APIName returns NULL if not, otherwise the new validation context structure","xmlNewValidCtxt_APIName returns NULL if not, otherwise the new validation context structure",libxml2
null,null,"Deprecated , unsafe , use xmlSnprintfElementContent","Deprecated , unsafe , use xmlSprintfElementContent_APIParam_2",libxml2
"if one must print the englobing parenthesis , 0 otherwise","if one must print the englobing parenthesis , 0 otherwise",xmlSnprintfElementContent_APIParam_4 is 1,xmlSnprintfElementContent_APIParam_4 is 1,libxml2
"if one must print the englobing parenthesis , 0 otherwise","if one must print the englobing parenthesis , 0 otherwise",xmlSprintfElementContent_APIParam_3 is 1,xmlSprintfElementContent_APIParam_3 is 1,libxml2
if this is a parameter entity,if this is a parameter entity,xmlTextWriterStartDTDEntity_APIParam_2 is TRUE,xmlTextWriterStartDTDEntity_APIParam_2 is TRUE,libxml2
if this is a parameter entity,if this is a parameter entity,xmlTextWriterWriteDTDEntity_APIParam_2 is TRUE,xmlTextWriterWriteDTDEntity_APIParam_2 is TRUE,libxml2
if this is a parameter entity,if this is a parameter entity,xmlTextWriterWriteDTDExternalEntity_APIParam_2 is TRUE,xmlTextWriterWriteDTDExternalEntity_APIParam_2 is TRUE,libxml2
if this is a parameter entity,if this is a parameter entity,xmlTextWriterWriteDTDInternalEntity_APIParam_2 is TRUE,xmlTextWriterWriteDTDInternalEntity_APIParam_2 is TRUE,libxml2
"if this is a parameter entity , FALSE if xmlTextWriterWriteFormatDTDInternalEntity_APIParam_5","if this is a parameter entity , FALSE if xmlTextWriterWriteFormatDTDInternalEntity_APIParam_5",xmlTextWriterWriteFormatDTDInternalEntity_APIParam_2 is TRUE,xmlTextWriterWriteFormatDTDInternalEntity_APIParam_2 is TRUE,libxml2
if this is a parameter entity,if this is a parameter entity,xmlTextWriterWriteVFormatDTDInternalEntity_APIParam_2 is TRUE,xmlTextWriterWriteVFormatDTDInternalEntity_APIParam_2 is TRUE,libxml2
null,null,"xmlValidBuildContentModel_APIName returns 1 in case of success, 0 in case of error","xmlValidBuildContentModel_APIName returns 1 in case of success, 0 in case of error",libxml2
null,null,"xmlAddEncodingAlias_APIName returns 0 in case of success, -1 in case of error","xmlAddEncodingAlias_APIName returns 0 in case of success, _1 in case of error",libxml2
null,null,"xmlDelEncodingAlias_APIName returns 0 in case of success, -1 in case of error","xmlDelEncodingAlias_APIName returns 0 in case of success, _1 in case of error",libxml2
null,null,"xmlTextReaderReadAttributeValue_APIName returns 1 in case of success, 0 if the xmlTextReaderReadAttributeValue_APIParam_1 was not positionned on an ttribute node or all the attribute values have been read, or -1 in case of error","xmlTextReaderReadAttributeValue_APIName returns 1 in case of success, 0 if the xmlTextReaderReadAttributeValue_APIParam_1 was not positionned on an ttribute node or all the attribute values have been read, or _1 in case of error",libxml2
null,null,"xmlXPathNodeSetAdd_APIName returns 0 in case of success, and -1 in case of error","xmlXPathNodeSetAdd_APIName returns 0 in case of success, and _1 in case of error",libxml2
null,null,"xmlXPathRegisterFunc_APIName returns 0 in case of success, -1 in case of error","xmlXPathRegisterFunc_APIName returns 0 in case of success, _1 in case of error",libxml2
null,null,"xmlXPathRegisterFuncNS_APIName returns 0 in case of success, -1 in case of error","xmlXPathRegisterFuncNS_APIName returns 0 in case of success, _1 in case of error",libxml2
null,null,"xmlXPathRegisterNs_APIName returns 0 in case of success, -1 in case of error","xmlXPathRegisterNs_APIName returns 0 in case of success, _1 in case of error",libxml2
null,null,"xmlXPathRegisterVariable_APIName returns 0 in case of success, -1 in case of error","xmlXPathRegisterVariable_APIName returns 0 in case of success, _1 in case of error",libxml2
null,null,"xmlXPathRegisterVariableNS_APIName returns 0 in case of success, -1 in case of error","xmlXPathRegisterVariableNS_APIName returns 0 in case of success, _1 in case of error",libxml2
null,null,xmlValidCtxtNormalizeAttributeValue_APIParam_1 is the validation context or NULL,xmlValidCtxtNormalizeAttributeValue_APIParam_1 is the xmlValidCtxtNormalizeAttributeValue_APIParam_1 or NULL,libxml2
null,null,xmlTextReaderRelaxNGValidateCtxt_APIParam_2 is the RelaxNG schema validation context or NULL,xmlTextReaderRelaxNGValidateCtxt_APIParam_2 is the xmlTextReaderRelaxNGValidateCtxt_APIParam_2 or NULL,libxml2
null,null,xmlTextReaderSchemaValidateCtxt_APIParam_2 is the XML Schema validation context or NULL,xmlTextReaderSchemaValidateCtxt_APIParam_2 is the xmlTextReaderSchemaValidateCtxt_APIParam_2 or NULL,libxml2
null,null,"xmlValidCtxtNormalizeAttributeValue_APIName returns a new normalized string if normalization is needed, NULL otherwise the caller must free xmlValidCtxtNormalizeAttributeValue_APIParam_0 value","xmlValidCtxtNormalizeAttributeValue_APIName returns a new normalized string if normalization is needed, NULL otherwise the caller must free xmlValidCtxtNormalizeAttributeValue_APIParam_0 value",libxml2
null,null,"xmlValidNormalizeAttributeValue_APIName returns a new normalized string if normalization is needed, NULL otherwise the caller must free xmlValidNormalizeAttributeValue_APIParam_0 value","xmlValidNormalizeAttributeValue_APIName returns a new normalized string if normalization is needed, NULL otherwise the caller must free xmlValidNormalizeAttributeValue_APIParam_0 value",libxml2
null,null,"xmlValidGetPotentialChildren_APIName returns the number of element in the list, or -1 in case of error","xmlValidGetPotentialChildren_APIName returns the number of xmlValidGetPotentialChildren_APIParam_1 in the list, or _1 in case of error",libxml2
null,null,"xmlValidGetValidElements_APIName returns the number of element in the list, or -1 in case of error","xmlValidGetValidElements_APIName returns the number of element in the list, or _1 in case of error",libxml2
null,null,If the function returns the value @max the caller is invited to grow the receiving array and retry,If the function returns the value @max the caller is invited to grow the receiving array and retry,libxml2
null,null,"xmlValidGetValidElements -LRB- NULL , node - > childs , to append a child to ` node '","xmlValidGetValidElements_APIParam_3 _LRB_ NULL , xmlValidGetValidElements_APIParam_2 _ > childs , to append a child to ` xmlValidGetValidElements_APIParam_2",libxml2
null,null,"xmlValidGetValidElements -LRB- node - > last , NULL , ... pointers to the element xmlValidGetValidElements_APIParam_3 are inserted at the beginning of the array and do not need to be freed","xmlValidGetValidElements_APIParam_3 _LRB_ xmlValidGetValidElements_APIParam_2 _ > last , NULL , ... pointers to the element xmlValidGetValidElements_APIParam_3 are inserted at the beginning of the array and do not need to be freed",libxml2
If the declared xmlValidNormalizeAttributeValue_APIParam_4 is not CDATA,If the declared xmlValidNormalizeAttributeValue_APIParam_4 is not CDATA,"the XML processor must further process the normalized attribute xmlValidNormalizeAttributeValue_APIParam_4 by discarding any leading and trailing space characters , and by replacing sequences of space characters by single space character","the xmlValidNormalizeAttributeValue_APIParam_4 must further process the normalized attribute xmlValidNormalizeAttributeValue_APIParam_4 by discarding any leading and trailing xmlValidNormalizeAttributeValue_APIParam_4 , and by replacing sequences of xmlValidNormalizeAttributeValue_APIParam_4 by single space character",libxml2
If the declared xmlValidCtxtNormalizeAttributeValue_APIParam_5 is not CDATA,If the declared xmlValidCtxtNormalizeAttributeValue_APIParam_5 is not CDATA,"the XML processor must further process the normalized attribute xmlValidCtxtNormalizeAttributeValue_APIParam_5 by discarding any leading and trailing space characters , and by replacing sequences of space characters by single space character","the xmlValidCtxtNormalizeAttributeValue_APIParam_5 must further process the normalized attribute xmlValidCtxtNormalizeAttributeValue_APIParam_5 by discarding any leading and trailing xmlValidCtxtNormalizeAttributeValue_APIParam_5 , and by replacing sequences of xmlValidCtxtNormalizeAttributeValue_APIParam_5 by single space character",libxml2
null,null,xmlValidateAttributeDecl_APIName returns 1 if valid or 0 otherwise,xmlValidateAttributeDecl_APIName returns 1 if valid or 0 otherwise,libxml2
null,null,xmlValidateAttributeValue_APIName returns 1 if valid or 0 otherwise,xmlValidateAttributeValue_APIName returns 1 if valid or 0 otherwise,libxml2
null,null,xmlValidateDocument_APIName returns 1 if valid or 0 otherwise,xmlValidateDocument_APIName returns 1 if valid or 0 otherwise,libxml2
null,null,xmlValidateDocumentFinal_APIName returns 1 if valid or 0 otherwise,xmlValidateDocumentFinal_APIName returns 1 if valid or 0 otherwise,libxml2
null,null,xmlValidateDtd_APIName returns 1 if valid or 0 otherwise,xmlValidateDtd_APIName returns 1 if valid or 0 otherwise,libxml2
null,null,xmlValidateElement_APIName returns 1 if valid or 0 otherwise,xmlValidateElement_APIName returns 1 if valid or 0 otherwise,libxml2
null,null,xmlValidateElementDecl_APIName returns 1 if valid or 0 otherwise,xmlValidateElementDecl_APIName returns 1 if valid or 0 otherwise,libxml2
null,null,xmlValidateNamesValue_APIName returns 1 if valid or 0 otherwise,xmlValidateNamesValue_APIName returns 1 if valid or 0 otherwise,libxml2
null,null,xmlValidateNameValue_APIName returns 1 if valid or 0 otherwise,xmlValidateNameValue_APIName returns 1 if valid or 0 otherwise,libxml2
null,null,xmlValidateNmtokenValue_APIName returns 1 if valid or 0 otherwise,xmlValidateNmtokenValue_APIName returns 1 if valid or 0 otherwise,libxml2
null,null,xmlValidateNmtokensValue_APIName returns 1 if valid or 0 otherwise,xmlValidateNmtokensValue_APIName returns 1 if valid or 0 otherwise,libxml2
null,null,xmlValidateNotationDecl_APIName returns 1 if valid or 0 otherwise,xmlValidateNotationDecl_APIName returns 1 if valid or 0 otherwise,libxml2
null,null,xmlValidateNotationUse_APIName returns 1 if valid or 0 otherwise,xmlValidateNotationUse_APIName returns 1 if valid or 0 otherwise,libxml2
null,null,xmlValidateOneAttribute_APIName returns 1 if valid or 0 otherwise,xmlValidateOneAttribute_APIName returns 1 if valid or 0 otherwise,libxml2
null,null,xmlValidateOneElement_APIName returns 1 if valid or 0 otherwise,xmlValidateOneElement_APIName returns 1 if valid or 0 otherwise,libxml2
null,null,xmlValidateOneNamespace_APIName returns 1 if valid or 0 otherwise,xmlValidateOneNamespace_APIName returns 1 if valid or 0 otherwise,libxml2
null,null,xmlValidateRoot_APIName returns 1 if valid or 0 otherwise,xmlValidateRoot_APIName returns 1 if valid or 0 otherwise,libxml2
null,null,Validate that the given attribute xmlValidateAttributeValue_APIParam_2 match the proper production Values of xmlValidateAttributeValue_APIParam_1 ID must match the Name production,Validate that the call xmlGetID_APIName match the proper production Values of xmlValidateAttributeValue_APIParam_1 ID must match the Name production,libxml2
